edge_id,from_id,to_id,edge_type,support_count
dc25edfb-f7fa-51bd-9491-34677487fdde,53cd039a-953c-5329-8cc7-9365aa7d10b9,f4b81583-a556-59d2-9371-d39b8e655a14,SUPPORTS_ENTITY,1
861c5628-cacc-581e-b85c-178681f742e0,53cd039a-953c-5329-8cc7-9365aa7d10b9,d7386d56-60ab-5c6f-a8b6-e1f4c3d07090,SUPPORTS_ENTITY,1
1cb3eac4-460b-50e6-a56b-be7b8ba07dcd,53cd039a-953c-5329-8cc7-9365aa7d10b9,37ab3d63-41a1-50b8-9540-ad4926b8f4e2,SUPPORTS_ENTITY,1
e77d7a27-441d-5292-b038-d88728ff2999,53cd039a-953c-5329-8cc7-9365aa7d10b9,cde5f873-722e-502b-9b8f-2bb53865d558,SUPPORTS_ENTITY,1
30f703cc-dc2a-54a1-9051-02ba18a7e50d,53cd039a-953c-5329-8cc7-9365aa7d10b9,c5984ff1-fca2-5a78-825b-503fe21bef75,SUPPORTS_ENTITY,1
4cb2c2c2-4c29-5daa-a3c4-8126a50f651f,53cd039a-953c-5329-8cc7-9365aa7d10b9,eb0420e5-150c-5552-9be7-0cd3a9c05b69,SUPPORTS_ENTITY,1
16a0bef6-5356-5022-b834-30689a572ab9,53cd039a-953c-5329-8cc7-9365aa7d10b9,6c3756c9-8856-5751-a036-ae2129279f8b,SUPPORTS_ENTITY,1
dcd6fb9d-86bc-5488-803d-37a8d693178e,53cd039a-953c-5329-8cc7-9365aa7d10b9,12dc5ddf-fc29-5c25-a335-4bc0dafc30a3,SUPPORTS_ENTITY,1
dfa98675-edf2-51c2-a915-b191017a5079,0cfb6e6a-992a-58ca-94c4-7fb667a12988,19d24304-b055-5bf8-a081-84290a25b27b,SUPPORTS_ENTITY,1
8bd6a42c-b464-5f4f-9916-6ab07f027f42,0cfb6e6a-992a-58ca-94c4-7fb667a12988,628d09b8-dd86-5ff9-91bf-d58b0b6891e8,SUPPORTS_ENTITY,1
03d37f1a-2200-58ee-86cd-d668d5a7a013,0cfb6e6a-992a-58ca-94c4-7fb667a12988,7fc1d921-774e-5152-a265-f094a4e410cd,SUPPORTS_ENTITY,1
67ada40d-7371-5e7a-98d2-a80f3a33671d,0cfb6e6a-992a-58ca-94c4-7fb667a12988,491de5f6-1869-5911-88a7-481f727403d6,SUPPORTS_ENTITY,1
370bdead-2c7a-55be-a5df-5218d4e71afe,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,b65d2e30-ca3d-5893-b71e-2145685aafdb,SUPPORTS_ENTITY,1
43892385-39e5-535e-8794-7eaa6b276a73,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,b99e5ef3-31bb-5f60-ad9b-203d6ba0c57d,SUPPORTS_ENTITY,1
2710f4e8-7908-5e61-b726-6d7385732bd6,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,1e12fd92-f131-58ca-94b8-18b4749586c0,SUPPORTS_ENTITY,1
d546f711-3660-5d4a-a05d-1e481c5023ef,21ec1faa-c58a-51bf-bdba-6e2a5ebf6eb3,c9eb4129-4857-5618-bac7-05f6ce74a559,SUPPORTS_ENTITY,1
