fcr::amazon	FCR	Amazon	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::assassin	FCR	Assassin	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::barbarian	FCR	Barbarian	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::druid-werebear	FCR	Druid ( Werebear)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::druid-werewolf	FCR	Druid ( Werewolf)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::druid-human	FCR	Druid (human)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::necromancer	FCR	Necromancer	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::necromancer-vampire	FCR	Necromancer ( Vampire)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::paladin	FCR	Paladin	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::sorceress	FCR	Sorceress	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fcr::sorceress-lightning-chain-lightning	FCR	Sorceress (Lightning / Chain Lightning)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::amazon	FHR	Amazon	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::assassin	FHR	Assassin	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::barbarian	FHR	Barbarian	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::druid-werebear	FHR	Druid ( Werebear)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::druid-werewolf	FHR	Druid ( Werewolf)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::druid-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	FHR	Druid Hit by a 1-handed weapon or 2-handed sword held in one hand	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::druid-hit-by-any-other-weapon	FHR	Druid Hit by any other weapon	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::necromancer	FHR	Necromancer	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::paladin	FHR	Paladin	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fhr::sorceress	FHR	Sorceress	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::amazon-hit-by-a-1-handed-weapon-or-2-handed-sword-held-in-one-hand	FBR	Amazon Hit by a 1-handed weapon or 2-handed sword held in one hand	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::amazon-hit-by-any-other-weapon	FBR	Amazon Hit by any other weapon	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::assassin	FBR	Assassin	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::barbarian	FBR	Barbarian	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::druid	FBR	Druid	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::druid-werebear	FBR	Druid ( Werebear)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::druid-werewolf	FBR	Druid ( Werewolf)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::necromancer	FBR	Necromancer	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::paladin-with-holy-shield	FBR	Paladin (With Holy Shield)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::paladin-without-holy-shield	FBR	Paladin (Without Holy Shield)	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
fbr::sorceress	FBR	Sorceress	diablo2.io	https://diablo2.io/forums/character-info-t850955.html	{}
