rune::el	r01	r01	El	符文：艾爾	11	11	blizzhackers/d2data	misc.json	{}
rune::eld	r02	r02	Eld	符文：艾德	11	11	blizzhackers/d2data	misc.json	{}
rune::tir	r03	r03	Tir	符文：特爾	13	13	blizzhackers/d2data	misc.json	{}
rune::nef	r04	r04	Nef	符文：那夫	13	13	blizzhackers/d2data	misc.json	{}
rune::eth	r05	r05	Eth	符文：愛斯	15	15	blizzhackers/d2data	misc.json	{}
rune::ith	r06	r06	Ith	符文：伊司	15	15	blizzhackers/d2data	misc.json	{}
rune::tal	r07	r07	Tal	符文：塔爾	17	17	blizzhackers/d2data	misc.json	{}
rune::ral	r08	r08	Ral	符文：拉爾	19	19	blizzhackers/d2data	misc.json	{}
rune::ort	r09	r09	Ort	符文：歐特	21	21	blizzhackers/d2data	misc.json	{}
rune::thul	r10	r10	Thul	符文：書爾	23	23	blizzhackers/d2data	misc.json	{}
rune::amn	r11	r11	Amn	符文：安姆	25	25	blizzhackers/d2data	misc.json	{}
rune::sol	r12	r12	Sol	符文：索爾	27	27	blizzhackers/d2data	misc.json	{}
rune::shael	r13	r13	Shael	符文：夏	29	29	blizzhackers/d2data	misc.json	{}
rune::dol	r14	r14	Dol	符文：多爾	31	31	blizzhackers/d2data	misc.json	{}
rune::hel	r15	r15	Hel	符文：海爾	33	0	blizzhackers/d2data	misc.json	{}
rune::io	r16	r16	Io	符文：破	35	35	blizzhackers/d2data	misc.json	{}
rune::lum	r17	r17	Lum	符文：盧姆	37	37	blizzhackers/d2data	misc.json	{}
rune::ko	r18	r18	Ko	符文：科	39	39	blizzhackers/d2data	misc.json	{}
rune::fal	r19	r19	Fal	符文：法爾	41	41	blizzhackers/d2data	misc.json	{}
rune::lem	r20	r20	Lem	符文：藍姆	43	43	blizzhackers/d2data	misc.json	{}
rune::pul	r21	r21	Pul	符文：普爾	45	45	blizzhackers/d2data	misc.json	{}
rune::um	r22	r22	Um	符文：烏姆	47	47	blizzhackers/d2data	misc.json	{}
rune::mal	r23	r23	Mal	符文：馬爾	49	49	blizzhackers/d2data	misc.json	{}
rune::ist	r24	r24	Ist	符文：伊司特	51	51	blizzhackers/d2data	misc.json	{}
rune::gul	r25	r25	Gul	符文：古爾	53	53	blizzhackers/d2data	misc.json	{}
rune::vex	r26	r26	Vex	符文：伐克斯	55	55	blizzhackers/d2data	misc.json	{}
rune::ohm	r27	r27	Ohm	符文：歐姆	57	57	blizzhackers/d2data	misc.json	{}
rune::lo	r28	r28	Lo	符文：羅	59	59	blizzhackers/d2data	misc.json	{}
rune::sur	r29	r29	Sur	符文：瑟	61	61	blizzhackers/d2data	misc.json	{}
rune::ber	r30	r30	Ber	符文：貝	63	63	blizzhackers/d2data	misc.json	{}
rune::jah	r31	r31	Jah	符文：喬	65	65	blizzhackers/d2data	misc.json	{}
rune::cham	r32	r32	Cham	符文：查姆	67	67	blizzhackers/d2data	misc.json	{}
rune::zod	r33	r33	Zod	符文：薩德	69	69	blizzhackers/d2data	misc.json	{}
