build::javazon	Lightning Fury	1
build::javazon	Charged Strike	2
build::bowazon	Guided Arrow	1
build::bowazon	Strafe	2
build::bowazon	Multishot	3
build::hammerdin	Blessed Hammer	1
build::hammerdin	Concentration	2
build::lightning-sorceress	Lightning	1
build::lightning-sorceress	Chain Lightning	2
build::lightning-sorceress	Nova	3
build::nova-sorceress	Nova	1
build::nova-sorceress	Static Field	2
build::nova-sorceress	Lightning Mastery	3
build::blizzard-sorceress	Blizzard	1
build::blizzard-sorceress	Cold Mastery	2
build::fury-druid	Werewolf	1
build::fury-druid	Fury	2
build::trapsin	Lightning Sentry	1
build::trapsin	Death Sentry	2
build::summon-necromancer	Raise Skeleton	1
build::summon-necromancer	Skeleton Mastery	2
build::summon-necromancer	Corpse Explosion	3
