runeword::ancients-pledge	shld
runeword::authority	tors
runeword::beast	axe
runeword::beast	scep
runeword::beast	hamm
runeword::black	club
runeword::black	hamm
runeword::black	mace
runeword::bone	tors
runeword::bramble	tors
runeword::brand	miss
runeword::breath-of-the-dying	weap
runeword::bulwark	helm
runeword::call-to-arms	weap
runeword::chains-of-honor	tors
runeword::chaos	h2h
runeword::coven	helm
runeword::crescent-moon	axe
runeword::crescent-moon	swor
runeword::crescent-moon	pole
runeword::cure	helm
runeword::death	swor
runeword::death	axe
runeword::delirium	helm
runeword::destruction	pole
runeword::destruction	swor
runeword::doom	axe
runeword::doom	pole
runeword::doom	hamm
runeword::dragon	tors
runeword::dragon	shld
runeword::dream	helm
runeword::dream	shld
runeword::duress	tors
runeword::edge	miss
runeword::enigma	tors
runeword::enlightenment	tors
runeword::eternity	mele
runeword::exile	pala
runeword::faith	miss
runeword::famine	axe
runeword::famine	hamm
runeword::flickering-flame	helm
runeword::fortitude	weap
runeword::fortitude	tors
runeword::fury	mele
runeword::gloom	tors
runeword::grief	swor
runeword::grief	axe
runeword::ground	helm
runeword::hand-of-justice	weap
runeword::harmony	miss
runeword::heart-of-the-oak	staf
runeword::heart-of-the-oak	mace
runeword::hearth	helm
runeword::holy-thunder	scep
runeword::honor	mele
runeword::hustle-armor	tors
runeword::hustle-weapon	weap
runeword::ice	miss
runeword::infinity	pole
runeword::infinity	spea
runeword::insight	pole
runeword::insight	staf
runeword::insight	miss
runeword::king-s-grace	swor
runeword::king-s-grace	scep
runeword::kingslayer	swor
runeword::kingslayer	axe
runeword::last-wish	swor
runeword::last-wish	hamm
runeword::last-wish	axe
runeword::lawbringer	swor
runeword::lawbringer	hamm
runeword::lawbringer	scep
runeword::leaf	staf
runeword::lionheart	tors
runeword::lore	helm
runeword::malice	mele
runeword::melody	miss
runeword::memory	staf
runeword::metamorphosis	helm
runeword::mist	miss
runeword::mosaic	h2h
runeword::myth	tors
runeword::nadir	helm
runeword::oath	swor
runeword::oath	axe
runeword::oath	mace
runeword::obedience	pole
runeword::obedience	spea
runeword::obsession	staf
runeword::passion	weap
runeword::pattern	h2h
runeword::peace	tors
runeword::phoenix	weap
runeword::phoenix	shld
runeword::plague	swor
runeword::plague	knif
runeword::plague	h2h
runeword::pride	pole
runeword::pride	spea
runeword::principle	tors
runeword::prudence	tors
runeword::radiance	helm
runeword::rain	tors
runeword::rhyme	shld
runeword::rift	pole
runeword::rift	scep
runeword::ritual	knif
runeword::sanctuary	shld
runeword::silence	weap
runeword::smoke	tors
runeword::spirit	swor
runeword::spirit	shld
runeword::splendor	shld
runeword::stealth	tors
runeword::steel	swor
runeword::steel	axe
runeword::steel	mace
runeword::stone	tors
runeword::strength	mele
runeword::temper	helm
runeword::treachery	tors
runeword::unbending-will	swor
runeword::venom	weap
runeword::vigilance	grim
runeword::vigilance	shld
runeword::vigilance	head
runeword::vigilance	ashd
runeword::voice-of-reason	swor
runeword::voice-of-reason	mace
runeword::void	knif
runeword::wealth	tors
runeword::white	wand
runeword::wind	mele
runeword::wisdom	helm
runeword::wrath	miss
runeword::zephyr	miss
